#SampleID	MCTs01	MCTs03	MCTs04	MCTs05	MCTs06	MCTs07	MCTs08	MCTs09	MCTs10	MCTs11	MCTs12	MCTs13	MCTs14	MCTs15	MCTs16	MCTs18	MCTs19	MCTs20	MCTs21	MCTs22	MCTs23	MCTs24	MCTs25	MCTs26	MCTs27	MCTs28	MCTs29	MCTs31	MCTs32	MCTs33	MCTs34	MCTs35	MCTs36	MCTs37
MCT.f.0230	0.00526315789473684	0.00526315789473684	0	0	0	0.00526315789473684	0	0.0105263157894737	0.0315789473684211	0.0157894736842105	0.0105263157894737	0.0157894736842105	0.689473684210526	0	0.0157894736842105	0	0.00526315789473684	0.0210526315789474	0.0157894736842105	0	0	0	0.00526315789473684	0.00526315789473684	0.00526315789473684	0.0263157894736842	0.0105263157894737	0	0.0631578947368421	0.0157894736842105	0.00526315789473684	0	0.0157894736842105	0
MCT.f.0229	0	0.021505376344086	0	0	0.010752688172043	0.0161290322580645	0	0	0.0161290322580645	0	0.00537634408602151	0.00537634408602151	0.838709677419355	0	0	0	0	0.021505376344086	0	0	0	0.00537634408602151	0	0	0.010752688172043	0	0.00537634408602151	0	0.0161290322580645	0.0268817204301075	0	0	0	0
MCT.f.0228	0	0	0.0115606936416185	0	0.023121387283237	0.0346820809248555	0	0.0173410404624277	0.0289017341040462	0.0346820809248555	0.0115606936416185	0.0115606936416185	0.578034682080925	0	0.0289017341040462	0.00578034682080925	0	0.0115606936416185	0.0173410404624277	0.00578034682080925	0.00578034682080925	0.0115606936416185	0.023121387283237	0	0.0289017341040462	0.00578034682080925	0	0	0.0635838150289017	0.00578034682080925	0.00578034682080925	0	0.0289017341040462	0
MCT.f.0226	0	0	0	0	0.0111111111111111	0	0	0.0111111111111111	0	0	0	0.0111111111111111	0.833333333333333	0	0.0166666666666667	0.00555555555555556	0.00555555555555556	0.0111111111111111	0	0	0.0166666666666667	0	0	0.0166666666666667	0.00555555555555556	0	0.00555555555555556	0.00555555555555556	0.0222222222222222	0.00555555555555556	0	0.00555555555555556	0.0111111111111111	0
MCT.f.0225	0.004739336492891	0.018957345971564	0.00947867298578199	0	0.023696682464455	0.014218009478673	0	0.014218009478673	0.023696682464455	0.023696682464455	0.004739336492891	0	0.578199052132701	0	0.023696682464455	0.00947867298578199	0.018957345971564	0	0.014218009478673	0.018957345971564	0	0.023696682464455	0	0.023696682464455	0	0	0	0.0473933649289099	0.037914691943128	0.004739336492891	0.004739336492891	0.037914691943128	0.018957345971564	0
MCT.f.0223	0	0.0102564102564103	0	0	0	0.0102564102564103	0	0.0102564102564103	0.0153846153846154	0.00512820512820513	0	0.00512820512820513	0.856410256410256	0.00512820512820513	0.00512820512820513	0	0.00512820512820513	0.00512820512820513	0.0102564102564103	0.0102564102564103	0.00512820512820513	0.00512820512820513	0	0	0.0102564102564103	0	0	0	0.0256410256410256	0	0	0	0	0
MCT.f.0222	0	0.0210526315789474	0	0	0.0210526315789474	0.0105263157894737	0	0.0105263157894737	0.0263157894736842	0.00526315789473684	0	0.0157894736842105	0.705263157894737	0.00526315789473684	0.00526315789473684	0	0.00526315789473684	0.0157894736842105	0.0105263157894737	0.0105263157894737	0	0.0105263157894737	0	0.0210526315789474	0	0.00526315789473684	0.00526315789473684	0	0.068421052631579	0.0105263157894737	0.00526315789473684	0.00526315789473684	0	0
MCT.f.0221	0	0.00571428571428571	0.00571428571428571	0	0.00571428571428571	0.0171428571428571	0	0.0114285714285714	0	0.0114285714285714	0.00571428571428571	0.857142857142857	0	0	0.00571428571428571	0.00571428571428571	0	0.0114285714285714	0	0.00571428571428571	0	0	0.00571428571428571	0.00571428571428571	0.00571428571428571	0.00571428571428571	0	0	0	0.0171428571428571	0.00571428571428571	0	0.00571428571428571	0
MCT.f.0220	0	0.00537634408602151	0	0	0	0.0161290322580645	0	0.00537634408602151	0.00537634408602151	0.00537634408602151	0	0.870967741935484	0.00537634408602151	0.00537634408602151	0.00537634408602151	0.00537634408602151	0	0.00537634408602151	0	0.00537634408602151	0	0	0.00537634408602151	0	0.0161290322580645	0.00537634408602151	0	0	0.010752688172043	0.021505376344086	0	0	0	0
MCT.f.0219	0	0.0099009900990099	0.0148514851485149	0	0	0.0445544554455446	0	0.0396039603960396	0.00495049504950495	0.0396039603960396	0.00495049504950495	0.663366336633663	0.0297029702970297	0	0.0247524752475248	0	0.00495049504950495	0.0099009900990099	0	0.00495049504950495	0	0.00495049504950495	0	0.00495049504950495	0.0247524752475248	0.0148514851485149	0.00495049504950495	0	0.0148514851485149	0.0247524752475248	0	0	0.0099009900990099	0
MCT.f.0218	0	0	0.0105263157894737	0	0.00526315789473684	0.0210526315789474	0	0.0210526315789474	0	0.0368421052631579	0.00526315789473684	0.826315789473684	0	0	0	0.00526315789473684	0.00526315789473684	0.0157894736842105	0	0.00526315789473684	0	0.00526315789473684	0	0.0315789473684211	0	0.00526315789473684	0	0	0	0	0	0	0	0
MCT.f.0216	0.00571428571428571	0	0	0.00571428571428571	0.00571428571428571	0.0171428571428571	0.0114285714285714	0.00571428571428571	0	0.0228571428571429	0.00571428571428571	0.828571428571429	0.0114285714285714	0.00571428571428571	0.0114285714285714	0	0.00571428571428571	0.00571428571428571	0.00571428571428571	0	0.00571428571428571	0	0	0.00571428571428571	0.0171428571428571	0	0	0	0	0.00571428571428571	0.00571428571428571	0	0	0.00571428571428571
MCT.f.0215	0	0	0.0109289617486339	0	0	0.00546448087431694	0	0.0163934426229508	0.0109289617486339	0.0273224043715847	0.00546448087431694	0.830601092896175	0.0109289617486339	0.00546448087431694	0.0109289617486339	0	0	0.00546448087431694	0	0	0	0	0	0	0.0273224043715847	0.0109289617486339	0.00546448087431694	0	0.00546448087431694	0	0.00546448087431694	0	0.00546448087431694	0
MCT.f.0214	0.0105820105820106	0.00529100529100529	0.0158730158730159	0.0211640211640212	0.0105820105820106	0.0317460317460317	0.0158730158730159	0.00529100529100529	0.0264550264550265	0.0529100529100529	0.0105820105820106	0.571428571428571	0.00529100529100529	0.00529100529100529	0.0105820105820106	0.0158730158730159	0.00529100529100529	0.0158730158730159	0.00529100529100529	0.00529100529100529	0	0.0105820105820106	0	0.00529100529100529	0.0317460317460317	0	0.00529100529100529	0.00529100529100529	0.0158730158730159	0.0317460317460317	0.0105820105820106	0.00529100529100529	0.0264550264550265	0.00529100529100529
MCT.f.0213	0	0.0112994350282486	0.00564971751412429	0.00564971751412429	0.00564971751412429	0.0169491525423729	0.00564971751412429	0.0169491525423729	0.0169491525423729	0.0282485875706215	0.0225988700564972	0.757062146892655	0.00564971751412429	0.00564971751412429	0.0112994350282486	0	0.00564971751412429	0.00564971751412429	0.00564971751412429	0.00564971751412429	0	0	0.0112994350282486	0.00564971751412429	0.00564971751412429	0	0.00564971751412429	0	0.0169491525423729	0	0	0	0.00564971751412429	0.0112994350282486
MCT.f.0209	0	0.0165745856353591	0	0.00552486187845304	0.00552486187845304	0.0110497237569061	0.00552486187845304	0.0386740331491713	0	0.0331491712707182	0.00552486187845304	0.740331491712707	0.0110497237569061	0.00552486187845304	0.0220994475138122	0	0.00552486187845304	0.0110497237569061	0.00552486187845304	0.0110497237569061	0	0	0.0110497237569061	0.00552486187845304	0.0165745856353591	0	0.00552486187845304	0	0	0.0110497237569061	0	0	0.0110497237569061	0.00552486187845304
MCT.f.0206	0	0.00518134715025907	0.0103626943005181	0	0.00518134715025907	0.0155440414507772	0	0.00518134715025907	0.00518134715025907	0.0259067357512953	0.0103626943005181	0.725388601036269	0.0155440414507772	0.0103626943005181	0.0207253886010363	0.00518134715025907	0.00518134715025907	0.0259067357512953	0.00518134715025907	0.0103626943005181	0.00518134715025907	0	0.0103626943005181	0.00518134715025907	0.0103626943005181	0.0155440414507772	0.00518134715025907	0.00518134715025907	0.0155440414507772	0.00518134715025907	0.0103626943005181	0	0.00518134715025907	0
MCT.f.0204	0	0.0105263157894737	0	0	0	0.00526315789473684	0.00526315789473684	0.0210526315789474	0	0.0105263157894737	0.815789473684211	0.0105263157894737	0	0.00526315789473684	0	0.0105263157894737	0.0210526315789474	0	0.0157894736842105	0.00526315789473684	0	0.0105263157894737	0	0.00526315789473684	0.0105263157894737	0	0	0.00526315789473684	0	0	0	0	0.00526315789473684	0.0263157894736842
MCT.f.0203	0.00571428571428571	0	0	0	0	0	0	0.0171428571428571	0	0	0.942857142857143	0.00571428571428571	0	0.00571428571428571	0	0	0	0	0	0	0	0	0	0.00571428571428571	0	0.00571428571428571	0.00571428571428571	0	0	0	0	0	0.00571428571428571	0
MCT.f.0202	0	0.0165745856353591	0	0.00552486187845304	0	0	0.00552486187845304	0.0110497237569061	0	0.0165745856353591	0.756906077348066	0	0	0.00552486187845304	0	0.0331491712707182	0	0	0.0165745856353591	0	0	0.0220994475138122	0	0.00552486187845304	0	0.00552486187845304	0	0.0110497237569061	0	0.00552486187845304	0	0	0.0110497237569061	0.0718232044198895
MCT.f.0201	0.00526315789473684	0.0105263157894737	0.00526315789473684	0.0210526315789474	0.0157894736842105	0.00526315789473684	0	0.0210526315789474	0.00526315789473684	0.0105263157894737	0.747368421052632	0	0.00526315789473684	0.00526315789473684	0	0.0210526315789474	0.0105263157894737	0.00526315789473684	0.0105263157894737	0.00526315789473684	0	0.0157894736842105	0.00526315789473684	0	0.0210526315789474	0	0.0105263157894737	0.0157894736842105	0	0	0	0	0.00526315789473684	0.0157894736842105
MCT.f.0200	0	0.00510204081632653	0.00510204081632653	0	0	0.00510204081632653	0.00510204081632653	0	0	0	0.872448979591837	0	0	0	0	0	0	0	0.0306122448979592	0.00510204081632653	0	0.0102040816326531	0	0	0	0	0	0.0306122448979592	0	0.00510204081632653	0.00510204081632653	0	0.00510204081632653	0.0153061224489796
MCT.f.0198	0	0.00552486187845304	0.0165745856353591	0	0	0	0	0.00552486187845304	0	0	0.900552486187845	0.00552486187845304	0	0.00552486187845304	0	0	0	0	0	0	0	0	0.00552486187845304	0.0110497237569061	0	0.0110497237569061	0.0110497237569061	0.0110497237569061	0	0	0.0110497237569061	0	0	0
MCT.f.0197	0.0121212121212121	0.0121212121212121	0.0181818181818182	0.00606060606060606	0.00606060606060606	0.0121212121212121	0.00606060606060606	0.00606060606060606	0.00606060606060606	0.0121212121212121	0.709090909090909	0.00606060606060606	0	0.0121212121212121	0	0.00606060606060606	0	0	0	0.00606060606060606	0.00606060606060606	0.00606060606060606	0.0303030303030303	0.0242424242424242	0.0121212121212121	0.0181818181818182	0.0181818181818182	0	0.00606060606060606	0	0.0121212121212121	0	0.00606060606060606	0.0242424242424242
MCT.f.0196	0	0	0.00531914893617021	0	0.00531914893617021	0	0	0	0	0	0.909574468085106	0	0	0	0.00531914893617021	0.0106382978723404	0	0	0.0106382978723404	0	0	0.00531914893617021	0.00531914893617021	0	0	0	0.0106382978723404	0	0	0	0.00531914893617021	0	0	0.0265957446808511
MCT.f.0195	0.00564971751412429	0.00564971751412429	0.00564971751412429	0	0.0169491525423729	0.00564971751412429	0	0.00564971751412429	0	0.00564971751412429	0.858757062146893	0.00564971751412429	0.00564971751412429	0.00564971751412429	0	0.00564971751412429	0	0.00564971751412429	0	0.00564971751412429	0	0.0112994350282486	0.0112994350282486	0	0.00564971751412429	0.0112994350282486	0	0	0	0	0.0112994350282486	0	0	0.00564971751412429
MCT.f.0194	0.00512820512820513	0.0102564102564103	0	0.0102564102564103	0.00512820512820513	0.00512820512820513	0	0	0	0	0.81025641025641	0	0	0.00512820512820513	0	0.00512820512820513	0	0	0.0256410256410256	0	0	0.00512820512820513	0.00512820512820513	0.0102564102564103	0	0.0102564102564103	0.00512820512820513	0.0358974358974359	0	0	0.0102564102564103	0.0102564102564103	0.0102564102564103	0.0153846153846154
MCT.f.0193	0.00598802395209581	0.0239520958083832	0	0	0.0119760479041916	0	0	0	0	0.0179640718562874	0.778443113772455	0.0179640718562874	0.00598802395209581	0.0119760479041916	0	0.0119760479041916	0.00598802395209581	0.00598802395209581	0	0.0119760479041916	0	0.00598802395209581	0.00598802395209581	0.0119760479041916	0.0179640718562874	0.0119760479041916	0.0119760479041916	0.00598802395209581	0.00598802395209581	0	0.00598802395209581	0	0	0.00598802395209581
MCT.f.0192	0.0100502512562814	0	0	0.0050251256281407	0	0	0	0.0150753768844221	0	0.0050251256281407	0.92964824120603	0	0	0	0	0	0.0050251256281407	0	0	0	0	0.0100502512562814	0	0	0	0	0.0050251256281407	0.0100502512562814	0.0050251256281407	0	0	0	0	0
MCT.f.0191	0	0	0	0	0	0	0	0.0108108108108108	0	0.00540540540540541	0.875675675675676	0.0108108108108108	0.00540540540540541	0.0162162162162162	0	0	0	0	0	0	0	0.0162162162162162	0	0.0162162162162162	0.0162162162162162	0	0	0.0108108108108108	0	0.00540540540540541	0	0	0.00540540540540541	0.00540540540540541
MCT.f.0190	0.0121951219512195	0	0	0	0	0	0	0	0	0	0.939024390243902	0	0	0.00609756097560976	0	0.00609756097560976	0	0	0.00609756097560976	0	0	0.00609756097560976	0.0121951219512195	0	0	0.0121951219512195	0	0	0	0	0	0	0	0
MCT.f.0189	0.0203045685279188	0.0050761421319797	0.0050761421319797	0.0101522842639594	0.0203045685279188	0.0101522842639594	0	0	0	0.0050761421319797	0.771573604060914	0.0101522842639594	0	0.0152284263959391	0.0050761421319797	0.0050761421319797	0	0	0.0101522842639594	0	0	0	0.0152284263959391	0	0.0050761421319797	0.0050761421319797	0.0152284263959391	0.0203045685279188	0.0152284263959391	0	0.0152284263959391	0	0.0050761421319797	0.0101522842639594
MCT.f.0188	0.0104166666666667	0.015625	0	0.0104166666666667	0.0104166666666667	0	0.0104166666666667	0.00520833333333333	0	0.0104166666666667	0.59375	0.015625	0.00520833333333333	0.0104166666666667	0	0.03125	0	0	0.0104166666666667	0.015625	0	0.0572916666666667	0.0260416666666667	0.0364583333333333	0	0	0.015625	0.00520833333333333	0.0104166666666667	0	0.00520833333333333	0.015625	0.00520833333333333	0.0677083333333333
MCT.f.0187	0.0324324324324324	0.00540540540540541	0	0	0.00540540540540541	0.0216216216216216	0	0.0216216216216216	0.027027027027027	0.610810810810811	0.0162162162162162	0.0486486486486487	0.0162162162162162	0	0.0378378378378378	0	0.0108108108108108	0.0108108108108108	0	0.0216216216216216	0.00540540540540541	0	0.00540540540540541	0.00540540540540541	0.0324324324324324	0.0162162162162162	0.0108108108108108	0	0.0216216216216216	0.00540540540540541	0.00540540540540541	0	0.00540540540540541	0
MCT.f.0186	0.00558659217877095	0	0	0	0.00558659217877095	0	0	0.0111731843575419	0	0.798882681564246	0.0111731843575419	0.00558659217877095	0.0223463687150838	0.0111731843575419	0.00558659217877095	0	0.0111731843575419	0.0111731843575419	0.0111731843575419	0	0	0.00558659217877095	0.0167597765363128	0.00558659217877095	0.00558659217877095	0.00558659217877095	0.00558659217877095	0	0.0111731843575419	0.00558659217877095	0	0.00558659217877095	0.0223463687150838	0
MCT.f.0185	0.00598802395209581	0	0	0	0	0	0	0.00598802395209581	0.0179640718562874	0.844311377245509	0.00598802395209581	0	0.00598802395209581	0	0.0179640718562874	0	0.00598802395209581	0	0.00598802395209581	0	0	0.0119760479041916	0.0119760479041916	0	0.0239520958083832	0	0	0	0.0179640718562874	0.0119760479041916	0	0	0.00598802395209581	0
MCT.f.0184	0	0.0104166666666667	0	0	0	0.00520833333333333	0.00520833333333333	0.0104166666666667	0	0.90625	0	0.00520833333333333	0	0	0.0104166666666667	0	0.00520833333333333	0	0	0	0	0	0	0	0.0104166666666667	0	0	0	0.00520833333333333	0	0.00520833333333333	0	0.0208333333333333	0
MCT.f.0183	0.0050761421319797	0	0	0	0	0	0	0.0050761421319797	0.0050761421319797	0.928934010152284	0	0.0253807106598985	0.0101522842639594	0.0050761421319797	0	0	0	0	0	0	0	0	0	0	0	0.0101522842639594	0	0	0	0.0050761421319797	0	0	0	0
MCT.f.0182	0	0.00555555555555556	0	0	0.00555555555555556	0	0	0.00555555555555556	0	0.922222222222222	0	0.0111111111111111	0	0	0	0	0.00555555555555556	0.00555555555555556	0.00555555555555556	0	0	0	0	0.00555555555555556	0.00555555555555556	0.00555555555555556	0	0	0	0.00555555555555556	0.00555555555555556	0	0.00555555555555556	0
MCT.f.0181	0	0	0	0	0.00490196078431373	0.00490196078431373	0.00490196078431373	0	0	0.911764705882353	0	0.00490196078431373	0	0	0.00490196078431373	0	0.00980392156862745	0	0	0.00490196078431373	0.00980392156862745	0.00490196078431373	0.00490196078431373	0	0.00980392156862745	0	0	0	0	0.0147058823529412	0	0.00490196078431373	0	0
MCT.f.0180	0.00531914893617021	0	0	0	0	0.00531914893617021	0	0.0159574468085106	0.00531914893617021	0.930851063829787	0.00531914893617021	0.00531914893617021	0	0	0.0106382978723404	0	0	0	0	0	0	0	0	0.00531914893617021	0.00531914893617021	0	0	0	0.00531914893617021	0	0	0	0	0
MCT.f.0179	0.00537634408602151	0	0	0	0	0.010752688172043	0	0.010752688172043	0	0.876344086021505	0	0.00537634408602151	0.00537634408602151	0.00537634408602151	0.00537634408602151	0	0.00537634408602151	0.00537634408602151	0	0.0161290322580645	0	0	0	0.00537634408602151	0.00537634408602151	0.00537634408602151	0	0	0.00537634408602151	0.0161290322580645	0	0.00537634408602151	0.00537634408602151	0
MCT.f.0178	0	0.0103092783505155	0	0	0.00515463917525773	0	0	0.00515463917525773	0.0103092783505155	0.84020618556701	0	0.0206185567010309	0.00515463917525773	0	0.0103092783505155	0	0.0154639175257732	0	0	0.0103092783505155	0	0	0	0.00515463917525773	0.0103092783505155	0.00515463917525773	0	0.00515463917525773	0.00515463917525773	0.0154639175257732	0.0103092783505155	0.00515463917525773	0.00515463917525773	0
MCT.f.0177	0	0.00571428571428571	0	0	0.0114285714285714	0.00571428571428571	0	0	0.00571428571428571	0.822857142857143	0	0.0342857142857143	0.0114285714285714	0	0.0228571428571429	0.00571428571428571	0.0228571428571429	0	0.00571428571428571	0.00571428571428571	0	0	0	0	0.0114285714285714	0.00571428571428571	0	0	0.00571428571428571	0.0114285714285714	0	0	0.00571428571428571	0
MCT.f.0176	0	0	0	0	0	0.0297619047619048	0	0	0.0178571428571429	0.785714285714286	0	0.0119047619047619	0.0178571428571429	0.00595238095238095	0.0178571428571429	0	0.0119047619047619	0.0119047619047619	0	0	0	0	0	0.00595238095238095	0.0238095238095238	0.0238095238095238	0	0	0.0119047619047619	0.0178571428571429	0	0	0.00595238095238095	0
MCT.f.0174	0	0	0.0122699386503067	0	0	0.00613496932515337	0	0.0245398773006135	0	0.889570552147239	0	0.0122699386503067	0.00613496932515337	0	0.00613496932515337	0	0.0122699386503067	0	0	0	0	0	0.00613496932515337	0	0	0	0	0.00613496932515337	0.0122699386503067	0.00613496932515337	0	0	0	0
MCT.f.0173	0.00561797752808989	0.00561797752808989	0	0	0.00561797752808989	0.0224719101123595	0	0.0112359550561798	0.0112359550561798	0.797752808988764	0.00561797752808989	0.0280898876404494	0.0168539325842697	0	0	0	0	0.0112359550561798	0.00561797752808989	0	0	0.00561797752808989	0.00561797752808989	0	0.0168539325842697	0.0168539325842697	0	0.00561797752808989	0.0224719101123595	0	0	0	0	0
MCT.f.0172	0.0157894736842105	0	0.00526315789473684	0.00526315789473684	0.0105263157894737	0.0263157894736842	0.0105263157894737	0.0105263157894737	0.00526315789473684	0.647368421052632	0.0157894736842105	0.0263157894736842	0.0263157894736842	0.0105263157894737	0.0210526315789474	0.0157894736842105	0.0368421052631579	0	0	0.0105263157894737	0	0.00526315789473684	0.0210526315789474	0	0.0105263157894737	0.00526315789473684	0	0.0105263157894737	0.00526315789473684	0.0210526315789474	0.00526315789473684	0.0105263157894737	0.00526315789473684	0
MCT.f.0171	0	0	0.0114942528735632	0	0.00574712643678161	0.0229885057471264	0.0114942528735632	0	0.028735632183908	0.649425287356322	0	0	0.0114942528735632	0.0114942528735632	0.0172413793103448	0.0172413793103448	0.0172413793103448	0	0.0114942528735632	0.0114942528735632	0.0114942528735632	0.0114942528735632	0.0172413793103448	0	0.00574712643678161	0.0114942528735632	0.0114942528735632	0	0	0.0632183908045977	0	0.00574712643678161	0.0344827586206897	0
MCT.f.0170	0.0106951871657754	0.0053475935828877	0.0053475935828877	0	0	0.053475935828877	0	0.0160427807486631	0.449197860962567	0.0213903743315508	0	0.0213903743315508	0.0962566844919786	0.0106951871657754	0.0213903743315508	0.0053475935828877	0	0.0213903743315508	0.0053475935828877	0.0267379679144385	0.0106951871657754	0.0213903743315508	0	0.0053475935828877	0.0106951871657754	0.0213903743315508	0.0160427807486631	0	0.0053475935828877	0.0320855614973262	0.0588235294117647	0.0481283422459893	0	0
MCT.f.0169	0	0	0.00492610837438424	0	0	0.0246305418719212	0.00985221674876847	0.00492610837438424	0.886699507389163	0.00492610837438424	0.00492610837438424	0.00492610837438424	0.00985221674876847	0	0.00492610837438424	0	0.00492610837438424	0.00985221674876847	0	0.00985221674876847	0.00492610837438424	0.00492610837438424	0	0	0	0	0	0	0	0	0.00492610837438424	0	0	0
MCT.f.0168	0	0	0	0	0.0108108108108108	0.0162162162162162	0	0	0.87027027027027	0.0108108108108108	0	0	0	0.00540540540540541	0.00540540540540541	0.00540540540540541	0	0.0162162162162162	0	0.0108108108108108	0	0.00540540540540541	0	0.00540540540540541	0	0	0	0	0	0.027027027027027	0	0	0	0.0108108108108108
MCT.f.0167	0	0	0	0	0	0.00520833333333333	0.00520833333333333	0.0104166666666667	0.776041666666667	0.0260416666666667	0.0104166666666667	0.00520833333333333	0.0104166666666667	0	0	0.00520833333333333	0	0	0	0.0260416666666667	0.0104166666666667	0.046875	0.015625	0.0104166666666667	0	0	0	0	0	0.0208333333333333	0	0.00520833333333333	0.0104166666666667	0
MCT.f.0166	0	0	0	0	0.00537634408602151	0.0161290322580645	0	0	0.844086021505376	0.00537634408602151	0.00537634408602151	0	0.021505376344086	0.00537634408602151	0	0.00537634408602151	0.00537634408602151	0.0161290322580645	0	0.010752688172043	0.0161290322580645	0.010752688172043	0	0.00537634408602151	0	0	0	0	0	0.010752688172043	0	0.00537634408602151	0.010752688172043	0
MCT.f.0163	0	0.005	0	0.005	0	0.07	0	0.02	0.745	0.015	0	0.015	0.02	0.005	0	0.005	0	0.005	0	0.005	0.01	0.01	0	0	0.005	0.005	0.02	0.005	0.005	0.015	0	0.01	0	0
MCT.f.0162	0	0	0	0	0	0.0211640211640212	0	0.00529100529100529	0.904761904761905	0.0105820105820106	0	0	0	0.00529100529100529	0	0	0	0.0105820105820106	0	0.00529100529100529	0	0.00529100529100529	0	0.00529100529100529	0	0	0	0	0.00529100529100529	0.00529100529100529	0	0.0105820105820106	0.00529100529100529	0
MCT.f.0161	0.00574712643678161	0.00574712643678161	0	0.00574712643678161	0	0.0172413793103448	0	0.00574712643678161	0.798850574712644	0.00574712643678161	0	0	0.0229885057471264	0.0114942528735632	0.00574712643678161	0	0.0172413793103448	0.0114942528735632	0	0	0.00574712643678161	0.0114942528735632	0.00574712643678161	0.0114942528735632	0	0.00574712643678161	0	0	0	0.0229885057471264	0	0.0229885057471264	0	0
MCT.f.0160	0.0109289617486339	0	0.00546448087431694	0	0.00546448087431694	0.0327868852459016	0	0	0.73224043715847	0.0163934426229508	0	0.0163934426229508	0.0382513661202186	0.0163934426229508	0.0218579234972678	0.0109289617486339	0	0.0109289617486339	0	0.00546448087431694	0.0109289617486339	0	0.00546448087431694	0.00546448087431694	0.00546448087431694	0	0.00546448087431694	0	0.00546448087431694	0.0327868852459016	0	0	0.00546448087431694	0
MCT.f.0159	0.00483091787439614	0.00966183574879227	0	0.00483091787439614	0	0.0144927536231884	0.00483091787439614	0	0.758454106280193	0.0531400966183575	0	0.00483091787439614	0.00966183574879227	0	0	0.00483091787439614	0	0.00483091787439614	0	0.0434782608695652	0.00966183574879227	0.00483091787439614	0.00966183574879227	0	0.00966183574879227	0	0.00483091787439614	0	0.0144927536231884	0.0144927536231884	0	0	0.00966183574879227	0.00483091787439614
MCT.f.0158	0.00549450549450549	0	0	0	0	0.00549450549450549	0	0	0.895604395604396	0.010989010989011	0	0.00549450549450549	0.021978021978022	0.010989010989011	0.021978021978022	0	0	0	0	0.00549450549450549	0	0	0	0.00549450549450549	0	0.00549450549450549	0	0	0	0	0.00549450549450549	0	0	0
MCT.f.0157	0	0	0	0.00561797752808989	0.0112359550561798	0.0168539325842697	0	0	0.758426966292135	0.0168539325842697	0	0.00561797752808989	0.0168539325842697	0	0.0112359550561798	0.00561797752808989	0	0.00561797752808989	0	0	0.0337078651685393	0.0112359550561798	0.0168539325842697	0.0280898876404494	0	0	0	0	0.0168539325842697	0.0112359550561798	0	0.00561797752808989	0.0168539325842697	0.00561797752808989
MCT.f.0155	0	0.00571428571428571	0	0	0	0.0171428571428571	0	0	0.811428571428571	0.0285714285714286	0.0114285714285714	0	0.0114285714285714	0.00571428571428571	0.0114285714285714	0.00571428571428571	0	0.0171428571428571	0	0.0171428571428571	0.00571428571428571	0.0228571428571429	0	0	0.00571428571428571	0	0	0	0.00571428571428571	0.00571428571428571	0.0114285714285714	0	0	0
MCT.f.0154	0	0	0	0.00561797752808989	0.0112359550561798	0.0617977528089888	0	0.0112359550561798	0.662921348314607	0	0.0112359550561798	0.00561797752808989	0.050561797752809	0.0168539325842697	0.00561797752808989	0	0	0.0280898876404494	0	0	0	0.0224719101123595	0.0112359550561798	0.0224719101123595	0	0.0112359550561798	0.00561797752808989	0	0.0112359550561798	0.0168539325842697	0.0112359550561798	0.00561797752808989	0.00561797752808989	0.00561797752808989
MCT.f.0153	0.005	0.005	0	0.005	0.015	0.02	0	0.755	0	0.025	0	0.015	0.03	0.005	0.005	0.01	0.005	0.005	0.005	0	0.01	0.005	0.015	0	0.025	0.01	0	0.01	0	0.005	0.005	0	0.005	0
MCT.f.0152	0.0106951871657754	0.0160427807486631	0	0.0160427807486631	0.0160427807486631	0.0320855614973262	0.0213903743315508	0.663101604278075	0.0053475935828877	0.0053475935828877	0.0106951871657754	0.0160427807486631	0.0267379679144385	0.0053475935828877	0.0160427807486631	0.0053475935828877	0.0106951871657754	0.0053475935828877	0.0160427807486631	0	0.0053475935828877	0	0.0106951871657754	0.0053475935828877	0.0106951871657754	0.0053475935828877	0.0106951871657754	0.0053475935828877	0.0160427807486631	0.0106951871657754	0.0053475935828877	0.0053475935828877	0.0106951871657754	0
MCT.f.0151	0.0050761421319797	0.0050761421319797	0.0101522842639594	0	0.0050761421319797	0.0152284263959391	0.0050761421319797	0.893401015228426	0	0.0101522842639594	0.0050761421319797	0	0.0050761421319797	0	0.0050761421319797	0	0	0	0	0	0	0	0.0050761421319797	0.0050761421319797	0.0050761421319797	0	0.0050761421319797	0	0.0101522842639594	0	0.0050761421319797	0	0	0
MCT.f.0150	0.00520833333333333	0	0.00520833333333333	0.00520833333333333	0.00520833333333333	0.0104166666666667	0.00520833333333333	0.8125	0.0104166666666667	0.0104166666666667	0.00520833333333333	0.0104166666666667	0.015625	0.00520833333333333	0	0.0104166666666667	0	0.015625	0.00520833333333333	0	0	0	0.0104166666666667	0	0.0208333333333333	0.0104166666666667	0.0104166666666667	0	0.0104166666666667	0	0	0	0	0
MCT.f.0149	0	0.00518134715025907	0	0	0.0103626943005181	0.00518134715025907	0	0.901554404145078	0	0.00518134715025907	0	0.0103626943005181	0.0103626943005181	0.00518134715025907	0.00518134715025907	0	0	0.00518134715025907	0	0	0	0	0	0	0.00518134715025907	0.00518134715025907	0	0	0.0103626943005181	0	0.0155440414507772	0	0	0
MCT.f.0148	0	0	0	0	0.00531914893617021	0.00531914893617021	0	0.888297872340426	0	0.0265957446808511	0.00531914893617021	0.00531914893617021	0.0212765957446809	0.00531914893617021	0.00531914893617021	0.00531914893617021	0	0.00531914893617021	0	0	0	0	0	0	0	0.0159574468085106	0	0	0	0	0.00531914893617021	0	0	0
